snapshot-date	sku	fnsku	ASIN	product-name	condition	avaliable-quantity(sellable)	qty-with-removals-in-progress	inv-age-0-to-90-days	inv-age-91-to-180-days	inv-age-181-to-270-days	inv-age-271-to-365-days	inv-age-365-plus-days	currency	qty-to-be-charged-ltsf-6-mo	projected-ltsf-6-mo	qty-to-be-charged-ltsf-12-mo	projected-ltsf-12-mo	units-shipped-last-7-days	units-shipped-last-30-days	units-shipped-last-60-days	units-shipped-last-90-days	alert	your-price	sales_price	lowest-price-new	lowest-price-used	Recommended action	Healthy Inventory Level	Recommended sales price	Recommended sale duration (days)	Recommended Removal Quantity	Estimated cost savings of removal	sell-through	cubic-feet	storage-type
2018-08-24	XZ-MU0066-B0-40/41	X001V0B9Z9	B07GDKLPFX	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Navy 9.5-10.5 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	47.024443	0.0	0.438626	Footwear
2018-08-24	XZ-013WH3S	X0017ALCMN	B0191JSM82	Women's Warm Plush Soft Sole Indoor Slipper White(High Top) 4-5.5 B(M) US	New	8	0	0	1	2	5	0	USD	7	6.84	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Create Sale	1	17.35	56	0	414.038386	0.0	2.266448	Footwear
2018-08-24	LYQ-MU1058-PR-L	X001RWRZE5	B07CXZNC96	MiYang Women's Casual Tunic Top Short Sleeve Blouse T-Shirt Button Decor	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	1	2	2		15.99	15.99	15.99	0.0	Update inventory settings for:	8	15.99	0	0	0.0	0.2222222222222222	0.506952	Apparel
2018-08-24	YZ-HM30CH-Pi-L	X001EBHX5F	B06Y2M5BNW	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Pink L (US 10-12)	New	7	0	1	6	0	0	0	USD	0	0.0	0	0.0	0	1	2	3	Low conversion	18.99	18.99	18.99	0.0	Create Sale	0	17.44	266	0	77.178083	0.35294117647058826	0.091203	Apparel
2018-08-24	LYQ-K1010-G7-L	X001AQI8F3	B06XZ37QQM	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress L Army Green	New	8	0	0	7	1	0	0	USD	1	0.33	0	0.0	1	2	3	4		16.99	16.99	16.99	0.0	Update inventory settings for:	8	16.99	0	0	0.0	0.07441860465116279	0.7628	Apparel
2018-08-24	YZ-MUSM807-K0-2XL	X001QWICKR	B07C17GQ3H	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Black Polka Dot	New	10	0	0	10	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	13.99	13.99	13.99	0.0	Create Sale	0	11.19	63	0	71.032913	0.0	0.54167	Apparel
2018-08-24	DK-MUCL315-B7-XL	X001Q37O5Z	B07BH2354Y	High-Waisted Strappy Side Bikini Bottoms Swimwear Brief for Women Sky Blue US 12	New	3	0	1	2	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	15.99	15.99	15.99	0.0	Advertise listing	0	14.04	350	0	27.835054	0.0	0.071364	Apparel
2018-08-24	XZ-MU0066-KQ-42/43	X001V0G9MH	B07GDNL1VF	Faux Fur Fluffy Plush House Slippers Slip-on Suede Warmth Comfy Winter for Women and Men Khaki 11-12 B(M) US	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	22.863478	0.0	0.208736	Footwear
2018-08-24	YZ-JG2631R01L	X0015PHWW9	B01IOEHTKC	MiYang Women's One Piece Striped Slim Padded Swim Dress Bathing Swimwear Red and White X-Large US 16-18	New	42	0	42	0	0	0	0	USD	0	0.0	0	0.0	1	12	35	53		38.0	28.58	28.58	0.0	Update inventory settings for:	43	28.58	0	0	0.0	1.1977401129943503	6.06375	Apparel
2018-08-24	XZ-MU004-B0-3637	X001US3MI9	B07G73RBJV	GaraTia Women's Indoor Slipper Boots with Star Cartoon Printed and Pom Poms Blue 35-36 M EU/6-7 (B) M US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	24.99	24.99	24.99	0.0	Advertise listing	0	19.99	63	0	76.296475	0.0	0.676407	Footwear
2018-08-24	SJ-ZZN204W0	X000TLXPPX	B010SPNUJ4	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, White, X-Small(US Size 0-4)	New	18	0	18	0	0	0	0	USD	0	0.0	0	0.0	8	33	73	105		28.99	14.99	14.99	0.0	Update inventory settings for:	17	14.99	0	0	0.0	3.255813953488372	0.316242	Apparel
2018-08-24	YZ-KL5020FL4L	X0013YKQPR	B01F4YO9IU	MiYang Women's One Piece High Waist Printing Swim Dress Swimwear,Navy Flower,X-Large(US size:16-18)	New	11	0	11	0	0	0	0	USD	0	0.0	0	0.0	14	63	116	147		38.0	28.58	28.58	0.0	Update inventory settings for:	13	28.58	0	0	0.0	9.1875	2.114134	Apparel
2018-08-24	XZ-2115Pi37	X000XCK9WF	B019670P2U	Women's Sheep Warm Plush Soft Sole Indoor Slipper	New	23	0	3	3	6	11	0	USD	18	2.67	0	0.0	2	9	14	17		18.99	18.99	18.99	0.0	Update inventory settings for:	24	18.99	0	0	0.0	0.5354330708661418	0.986125	Footwear
2018-08-24	YZ5060B2S	X001068CIL	B01E89VKPM	MiYang Women's Halter Polka Dot Tankini Swim Dress(Deep Blue S)	New	74	0	74	0	0	0	0	USD	0	0.0	0	0.0	2	9	28	61		23.99	23.99	23.99	0.0	Update inventory settings for:	74	23.99	0	0	0.0	1.4523809523809523	5.850662	Apparel
2018-08-24	YZ-HE9007Se8L	X0019AA8DP	B01N1FYKHR	MiYang Women's Bowknot Printing Skirt Spa Swimsuit Padded Bathing Swimwear, Navy(one Piece) 3XL(US Size18W-20W)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	5	13	28	53		28.58	28.58	28.58	0.0	Update inventory settings for:	5	28.58	0	0	0.0	2.904109589041096	0.37187499999999996	Apparel
2018-08-24	DK-HM1789-B2-M	X001B0WJ2B	B01N77TW9W	MiYang Women's Solid Blue Beach Pant Bikini Bottom Adjustable Tie Boy Short M (Waist 28.5"-30.5")	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	0	16	28	39	Low conversion	28.99	15.99	15.99	0.0	Update inventory settings for:	9	15.99	0	0	0.0	2.943396226415094	0.569997	Apparel
2018-08-24	XZ-2116BR42	X0018HMBS9	B01M2Y8C12	Women's Sheep Warm Plush Soft Sole Indoor Slipper Brown 7-8 B(M) US	New	3	0	0	0	2	1	0	USD	3	1.27	0	0.0	1	4	8	9		16.99	16.99	16.99	0.0	Update inventory settings for:	3	16.99	0	0	0.0	0.5070422535211268	0.368298	Footwear
2018-08-24	LYQ-1010P03L	X0017MVZA5	B01LAURFZ6	MiYang Women's Purple Long Sleeve A-line Lace Stitching Trim Casual Dress 2XL	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	1	2	7	11		16.99	16.99	16.99	0.0	Update inventory settings for:	1	16.99	0	0	0.0	0.2	0.053197	Apparel
2018-08-24	YZ-MUWS32-BD-2XL	X001QW4DMN	B07CBS7R5J	Wine Red One Piece Swimsuit High Neck V-Neckline Mesh Ruched Monokini Swinwear 2XL US(14W)	New	10	0	0	10	0	0	0	USD	0	0.0	0	0.0	0	0	3	5	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	10	19.99	0	0	0.0	0.38461538461538464	0.9355	Apparel
2018-08-24	XZ-HMA190-W0-3738	X001JGNWEL	B074FV539D	House Slippers for Women Winter Warm Home Plush Non-Slip Animal Slip On Shoes	New	1	0	0	0	0	1	0	USD	1	0.54	0	0.0	0	1	1	1	Low traffic	18.99	18.99	18.99	0.0	Advertise listing	1	18.99	0	0	0.0	0.5714285714285714	0.156113	Footwear
2018-08-24	YZ-TJ1245-K0-XL	X001QEZH71	B07BMWL13Y	MiYang Women's Padded High Waist Slim Tankini Set Bathing Swimwear X-Large (US Size:16-18)	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	1	13	34	53		25.58	25.58	25.58	0.0	Update inventory settings for:	5	25.58	0	0	0.0	3.719298245614035	0.676632	Apparel
2018-08-24	YZ-FQ008G1M	X0015GIYTD	B0191EHOXG	MiYang Women's Plus Size One-Piece Flat Angle Slim Swimsuit	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	23.08	23.08	23.08	0.0	Advertise listing	0	21.5	56	0	31.783078	0.0	0.170171	Apparel
2018-08-24	TK-J01H-GR-4T	X001JQZQM7	B074Z52RSR	Teenking Boy's Fleece Outdoor Jacket Little Boy(4T)	New	7	0	0	7	0	0	0	USD	0	0.0	0	0.0	0	1	2	2		27.99	27.99	27.99	0.0	Create Sale	0	23.74	147	0	343.463394	0.24242424242424243	2.2568770000000002	Apparel
2018-08-24	SJ-ZZN204LPM	X001QYLYJB	B07C3392YY	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Light Purple M (US 6-8)	New	20	0	20	0	0	0	0	USD	0	0.0	0	0.0	2	9	13	13		14.99	14.99	14.99	0.0	Update inventory settings for:	20	14.99	0	0	0.0	0.8478260869565217	0.35138	Apparel
2018-08-24	XZ-HMMX360-GR-3637	X001ASM401	B01M98T6LE	Women Animal Sheep House Shoes Indoor/Outdoor Fluffy Boot Slippers (US Size:5-6.5 B(M) US,Grey)	New	5	0	5	0	0	0	0	USD	0	0.0	0	0.0	0	1	9	10		19.99	19.99	19.99	0.0	Update inventory settings for:	6	19.99	0	0	0.0	1.8181818181818181	0.84492	Footwear
2018-08-24	XZ-ZQ2256-G0-1819	X001M0H1SH	B076VKJ9QK	Cute Dinosaur Slippers Toddlers Family Cartoon Winter Warm House Slippers Booties Green 8-9 B(M) US Toddler	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	0	16.01	49	0	35.036289	0.0	0.200532	Footwear
2018-08-24	XZ-013GR1M	X0013MHK4J	B0191JT966	Women's Warm Plush Soft Sole Indoor Slipper(US Size:5-6.5 B(M) US,Grey Open Back)	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	2	9	20	21		15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	0.9333333333333333	0.202315	Footwear
2018-08-24	LYQ-MU1059-Z0-XL	X001RY0437	B07CYT77Z3	MiYang Short Sleeve V Neck Casual Flare Tunic Top Loose Blouse for Women	New	9	0	9	0	0	0	0	USD	0	0.0	0	0.0	2	6	7	7		15.99	15.99	15.99	0.0	Update inventory settings for:	9	15.99	0	0	0.0	0.5526315789473685	0.854613	Apparel
2018-08-24	YZ5505LbXXL	X001468HP5	B01G3JERSM	MiYang Women's Tankini Striped Vintage Swim Dress (Light Blue XX-Large)	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	4	25	82	124		40.0	29.99	29.99	0.0	Update inventory settings for:	14	29.99	0	0	0.0	5.975903614457831	1.98	Apparel
2018-08-24	DK-HM1789-GrTW-M	X001E6IXJZ	B06XD6K3ML	MiYang Women's Green Beach Pant Bikini Bottom Adjustable Tie Boy Short S (Waist 26"-28.5")	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	2	2	5	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	2.0	0.062472	Apparel
2018-08-24	YZ-MUYF184-ZLBD-L	X001SUFX81	B07DKD8QPX	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set Navy Polka Dot L	New	33	0	33	0	0	0	0	USD	0	0.0	0	0.0	10	95	170	170		22.99	22.99	22.99	0.0	Update inventory settings for:	17	22.99	0	0	0.0	9.807692307692308	4.215354	Apparel
2018-08-24	TK-J01H-SH-3T	X001JR73TZ	B074Z4QSQX	Teenking Boy's Fleece Outdoor Jacket Little Boy(3T)	New	1	0	0	1	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	27.99	27.99	27.99	0.0	Create Sale	0	26.19	35	0	51.508436	0.8	0.322411	Apparel
2018-08-24	XZ-ZQCB3056-KQ-26	X0019BTFZB	B01M4QA8AJ	Women Cute Cat Warm House Slippers Booties Khaki 7.5-8.5 B(M) US Adult	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	2	19.99	0	0	0.0	0.0	0.66937	Footwear
2018-08-24	XZ-MU1841-BR-41	X001V0D5RJ	B07GDKGTB6	Womens Open Toe Slipper Fluffy Slip-on House Fur Lined Anti-Skid Sole Coffee 10-10.5 B(M) US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	27.930099	0.0	0.385092	Footwear
2018-08-24	DK-HM1789-R2-XL	X001B6B0UR	B01N1HWICE	MiYang Women's Red Beach Pant Bikini Bottom Adjustable Tie Boy Short XL (Waist 33.5"-35.5")	New	12	0	12	0	0	0	0	USD	0	0.0	0	0.0	2	5	12	20		15.99	15.99	15.99	0.0	Update inventory settings for:	14	15.99	0	0	0.0	1.7391304347826086	0.759996	Apparel
2018-08-24	LYQ-ZQ-1199-K0-M	X001JQY18R	B074QHQRQQ	MiYang Women's Fashion Striped Long Sleeves Floral A-line Casual T-Shirt Dress	New	5	0	0	0	0	5	0	USD	5	0.35	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Create Sale	0	15.36	252	0	57.545315	0.0	0.102135	Apparel
2018-08-24	LYQ-1010K0S	X0016QUQ2F	B01KO0S9LM	MiYang Women'sLong Sleeve A-line Lace Stitching Trim Casual Dress XS Black	New	3	0	0	1	2	0	0	USD	2	0.36	0	0.0	1	2	2	2		35.0	16.99	16.99	0.0	Update inventory settings for:	5	16.99	0	0	0.0	0.02973977695167286	0.159591	Apparel
2018-08-24	YZ-MUHY025-K0-2XL	X001RIXGWJ	B07CNHD4P3	Women One Piece V-Neck Flounce Swimsuit Retro Cross Back Bikini	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low conversion	19.99	19.99	19.99	0.0	Update inventory settings for:	10	19.99	0	0	0.0	0.0	0.61683	Apparel
2018-08-24	LYQ-1010DX-BD-XL	X001QZT85R	B07C3NWLLN	MiYang Short Sleeve Loose Swing T-Shirt Dress Tunic Blouse for Women l Wine Red	New	1	0	1	0	0	0	0	USD	0	0.0	0	0.0	0	0	2	3	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	1	15.99	0	0	0.0	1.3333333333333333	0.053197	Apparel
2018-08-24	YZ-MULK185-K0-M	X001PZLLCB	B07BC4YFCB	Women's Halter High Waisted Cut Out One Piece Swimsuit Backless Bathing Suit Black M	New	8	0	0	8	0	0	0	USD	0	0.0	0	0.0	0	0	0	1	Low conversion	19.99	19.99	19.99	0.0	Create Sale	0	17.87	252	0	151.297436	0.1111111111111111	0.601344	Apparel
2018-08-24	SJ-ZZN204R0L	X000TVTWTB	B0136OUHKY	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, Red, Small(US Size 4-8)	New	10	0	10	0	0	0	0	USD	0	0.0	0	0.0	3	12	23	45		28.99	14.99	14.99	0.0	Update inventory settings for:	12	14.99	0	0	0.0	3.3333333333333335	1.51403	Apparel
2018-08-24	YZ-JG2631HSS	X0015M4NFV	B01IOEHO7A	MiYang Women's One Piece Striped Slim Padded Swim Dress Bathing Swimwear Black and White Small US 4-6	New	39	0	39	0	0	0	0	USD	0	0.0	0	0.0	0	14	35	46		28.58	28.58	28.58	0.0	Update inventory settings for:	39	28.58	0	0	0.0	1.1219512195121952	4.944966	Apparel
2018-08-24	YZ-BSA160301R0XL	X001FNIYPF	B071S1Z4NW	MiYang Retro Vintage Striped One Piece Monokini Chevron Lines Swimsuit XL PinkWhite	New	8	0	0	3	2	0	3	USD	2	0.42	3	1.5	0	0	1	1	Low traffic	20.99	20.99	20.99	0.0	Create Sale	3	16.79	364	0	13.934857	0.11764705882352941	0.487424	Apparel
2018-08-24	LYQ-MU1058-P0-L	X001RWOZGL	B07CXT5NS7	MiYang Women's Casual Tunic Top Short Sleeve Blouse T-Shirt Button Decor	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	2	6	7		15.99	15.99	15.99	0.0	Update inventory settings for:	3	15.99	0	0	0.0	1.2352941176470587	0.19010699999999997	Apparel
2018-08-24	YZ-JG2631ZL2L	X000Y310BR	B0196ETN8U	MiYang Women's One Piece Striped Slim Swim Dress Bathing Swimwear Navy Large US 12-14	New	29	0	29	0	0	0	0	USD	0	0.0	0	0.0	8	29	70	110	Low conversion	28.58	28.58	28.58	0.0	Update inventory settings for:	31	28.58	0	0	0.0	3.963963963963964	5.414676999999999	Apparel
2018-08-24	XZ-MUM002-BE-40/41	X001V07U39	B07GDHTWMH	GaraTia House Slippers Comfotable Memory Foam Plush Cotton Figure Disign Indoor Slippers for Women/Men	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	19.99	19.99	19.99	0.0	Advertise listing	0	15.99	63	0	4.827174	0.0	0.037122	Footwear
2018-08-24	SJ-ZZN204K0L	X000TNF6RL	B0136OUD6C	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up, Black, Small(US Size 4-8)	New	59	0	59	0	0	0	0	USD	0	0.0	0	0.0	17	106	274	412		28.99	14.99	14.99	0.0	Update inventory settings for:	60	14.99	0	0	0.0	6.290076335877862	3.364239	Apparel
2018-08-24	YZ-HM30CH-K0-M	X0017YKN1F	B01LYKGU5X	MiYang Women's Sexy Crewneck One Piece Beachwear Bikini Monokini Swimsuit Black M (US8-10)	New	11	0	10	1	0	0	0	USD	0	0.0	0	0.0	2	7	15	28		18.99	18.99	18.99	0.0	Update inventory settings for:	12	18.99	0	0	0.0	1.5135135135135136	0.145134	Apparel
2018-08-24	SJ-ZZN204G03L	X000XADATB	B019O6JLG4	MiYang Women's Floral Lace Beach Bikini Swimwear Cover-up Green XL (US Size 10-12)	New	40	0	40	0	0	0	0	USD	0	0.0	0	0.0	1	8	29	46		14.99	14.99	14.99	0.0	Update inventory settings for:	40	14.99	0	0	0.0	1.3834586466165413	0.70276	Apparel
2018-08-24	YZ-BS5119ZL2XL	X001467XWN	B01FXAQPZK	MiYang Women's Plus-Size Flower Printing Shaping Body One Piece Swim Dresses Tag 2XL(US L) Navy Blue	New	88	0	88	0	0	0	0	USD	0	0.0	0	0.0	1	7	37	52		28.99	28.99	28.99	0.0	Create Sale	9	23.35	350	0	1026.255894	0.6227544910179641	9.856527999999999	Apparel
2018-08-24	XZ-YG7223Co4041	X000XCK9VL	B018Z5D8W8	Winter Vintage Boot Slippers Arctic Solid Indoor Coffee 9 B(M) US	New	7	0	7	0	0	0	0	USD	0	0.0	0	0.0	2	5	7	8		29.99	29.99	29.99	0.0	Update inventory settings for:	8	29.99	0	0	0.0	2.6666666666666665	3.088505	Footwear
2018-08-24	XZ-ZQ2256-B0-20	X001M0S8MF	B076VG5LFB	Cute Dinosaur Slippers Kids Family Cartoon Winter Warm House Slippers Booties Blue 10-11 B(M) US Little Kid	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	16.99	16.99	16.99	0.0	Advertise listing	1	16.14	7	0	31.599909	0.0	0.162038	Footwear
2018-08-24	YZ5060B2L	X001068CJ5	B01E89VK3E	MiYang Women's Halter Polka Dot Tankini Swim Dress(Deep Blue L)	New	39	0	39	0	0	0	0	USD	0	0.0	0	0.0	4	16	59	95		26.99	26.99	26.99	0.0	Update inventory settings for:	38	26.99	0	0	0.0	3.247863247863248	3.0834569999999997	Apparel
2018-08-24	YZ-HE13037EZ8L	X0019QE8J9	B01MQJOVR2	MiYang Women's Plus Size Printing Padded High Waist Swimdress Blue and Green 3X (US 24W-26W)	New	86	0	86	0	0	0	0	USD	0	0.0	0	0.0	9	42	162	266		38.0	28.58	28.58	0.0	Update inventory settings for:	87	28.58	0	0	0.0	2.686868686868687	10.242341999999999	Apparel
2018-08-24	YZ-BD1704-K0-2XL	X001DK0YXP	B06XTPTXB5	MiYang Vintage Polka Dot Swimdress Crossover Black Slimming One Piece Swimsuit	New	21	0	21	0	0	0	0	USD	0	0.0	0	0.0	4	10	33	60		25.58	25.58	25.58	0.0	Update inventory settings for:	24	25.58	0	0	0.0	2.857142857142857	3.845415	Apparel
2018-08-24	LYQ-1010DX-K0-M	X001QZ1A5D	B07C3VKKGV	MiYang Short Sleeve Loose Swing T-Shirt Dress Tunic Blouse for Women s Black	New	2	0	0	2	0	0	0	USD	0	0.0	0	0.0	0	0	1	1	Low conversion	15.99	15.99	15.99	0.0	Update inventory settings for:	2	15.99	0	0	0.0	0.4	0.106394	Apparel
2018-08-24	LYQ-K1010-G7-XL	X001ATRREX	B06XZ42T58	MiYang Women's Long Sleeve A-line Lace Stitching Trim Casual Dress XL Army Green	New	3	0	2	1	0	0	0	USD	0	0.0	0	0.0	0	2	5	5		16.99	16.99	16.99	0.0	Update inventory settings for:	3	16.99	0	0	0.0	0.08695652173913043	0.220305	Apparel
2018-08-24	YZ-MUBK187-P0-M	X001QESCU5	B07C8L8GT5	High Waisted Bikini Set Sporty High Cut Cheeky Bottom Two Piece Swimsuit Purple	New	2	0	2	0	0	0	0	USD	0	0.0	0	0.0	3	8	12	31		39.99	21.99	21.99	0.0	Update inventory settings for:	1	21.99	0	0	0.0	4.96	0.133136	Apparel
2018-08-24	DK-HM1789-Dot-XL	X001R71BGD	B07CGBKNK2	MiYang Women's Polka Dot Pant Bikini Bottom Adjustable Tie Boy Short XL (Waist 33.5"-35.5")	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	1	5	10	15		15.99	15.99	15.99	0.0	Update inventory settings for:	15	15.99	0	0	0.0	1.1764705882352942	1.013328	Apparel
2018-08-24	YZ5060R2	X000SHM3QP	B00YAI9KJK	MiYang Women's Halter Polka Dot Tankini Swim Dress(Rose Red XS)	New	26	0	26	0	0	0	0	USD	0	0.0	0	0.0	1	6	13	24		38.0	23.99	23.99	0.0	Update inventory settings for:	27	23.99	0	0	0.0	1.032258064516129	1.8867939999999999	Apparel
2018-08-24	XZ-013GR2M	X0013HIZKH	B0191JT1QE	Women's Warm Plush Soft Sole Indoor Slipper (US Size:5-6.5,Grey(Low Top)	New	12	0	5	7	0	0	0	USD	0	0.0	0	0.0	2	5	14	22		16.99	16.99	16.99	0.0	Update inventory settings for:	12	16.99	0	0	0.0	1.0864197530864197	2.781624	Footwear
2018-08-24	TK-J02H-K0-4	X001GBR0YH	B071WW5YGH	Teenking Boy's Fleece Outdoor Jacket with Hood Little Boy(Size 4)	New	3	0	0	0	1	2	0	USD	3	3.33	0	0.0	0	0	0	0	Low conversion	27.99	27.99	27.99	0.0	Create Sale	2	26.25	14	0	173.317506	0.0	0.967233	Apparel
2018-08-24	SJ-HM205-B0YH	X001E22U0H	B06ZYNCWFN	MiYang Summer Womens Beach Wear Cover up Swimwear Beachwear Bikini	New	7	0	0	3	1	0	3	USD	1	0.45	3	2.69	0	0	0	2	Low traffic	12.99	12.99	12.99	0.0	Advertise listing	0	10.61	189	0	154.358788	0.26666666666666666	0.9104480000000001	Apparel
2018-08-24	YZ-MUYF184-B0-XL	X001PZL1IF	B07BCBB8Y4	Halter Neck Maternity Tankini Tie-dye Striped Swimsuit Set XL	New	135	0	135	0	0	0	0	USD	0	0.0	0	0.0	18	87	207	248		22.99	22.99	22.99	0.0	Update inventory settings for:	142	22.99	0	0	0.0	3.220779220779221	17.244629999999997	Apparel
2018-08-24	YZ-MUYF185-K0-L	X001S9EQ6R	B07D3K754D	MiYang Women Maternity Tankini set Pregnant Two Piece Beach Swimwear Black L	New	116	0	116	0	0	0	0	USD	0	0.0	0	0.0	30	173	354	392		25.99	25.99	25.99	0.0	Update inventory settings for:	121	25.99	0	0	0.0	4.666666666666667	10.584536	Apparel
2018-08-24	YZ-MUSM807-K0-XL	X001QVWZND	B07CBQ6VQH	Push up Striped Bikini Sets Two Pieces V Neck Tie Front Swimsuit Black Polka Dot	New	8	0	8	0	0	0	0	USD	0	0.0	0	0.0	0	1	1	7		13.99	13.99	13.99	0.0	Update inventory settings for:	8	13.99	0	0	0.0	0.8235294117647058	0.433336	Apparel
2018-08-24	YZ-MU511-K0BD-2XL	X001OSPIKF	B079DP44JF	MiYang Women's Plus-Size Polka Dot Shaping Body One Piece Swim Dresses Swimsuit 2XL Black Polka Dot	New	52	0	52	0	0	0	0	USD	0	0.0	0	0.0	20	73	114	235		48.58	28.99	28.99	0.0	Update inventory settings for:	45	28.99	0	0	0.0	3.6153846153846154	4.97432	Apparel
2018-08-24	YZ-JG2631HSXS	X0015M4NG5	B01IOEHM40	MiYang Women's One Piece Striped Slim Padded Swim Dress Bathing Swimwear Black and White, XS	New	65	0	65	0	0	0	0	USD	0	0.0	0	0.0	3	8	18	23		28.58	28.58	28.58	0.0	Create Sale	38	25.99	98	0	38.737769	0.5786163522012578	9.384375	Apparel
2018-08-24	YZ-HE9007Sa3L	X000WZHXHR	B015QZRO7K	MiYang Women's Bowknot Printing Skirt Spa Swimsuit Padded Bathing Swimwear, Sapphire Blue(one piece), Medium(US Size 6-8)	New	16	0	16	0	0	0	0	USD	0	0.0	0	0.0	3	7	13	24		15.58	15.58	15.58	0.0	Create Sale	15	14.54	42	0	0.505715	1.5483870967741935	2.527776	Apparel
2018-08-24	XZ-MU2376-GR-XL	X001UXFRRD	B07GBT5S8P	Mens Slipper Memory Foam Fluffy Slip-on House Suede Fur Lined/Anti-Skid Sole, Indoor & Outdoor Grey 11-12 B(M) US	New	3	0	3	0	0	0	0	USD	0	0.0	0	0.0	0	0	0	0	Low traffic	18.99	18.99	18.99	0.0	Advertise listing	0	15.99	63	0	63.186342	0.0	0.587664	Footwear
2018-08-24	XZ-ZQCB2056-B0-23	X0019QCYQD	B01M4Q9SV9	Little Kid Cute Cat Warm House Slippers Booties Blue 12 B(M) US Little Kid	New	1	0	0	0	1	0	0	USD	1	0.52	0	0.0	0	0	0	0				-1.0	-1.0	Edit listing	0	0.0	0	0	0.0	0.0	0.151665	Footwear
2018-08-24	YZ-BSLLHTL	X0013USJEB	B01F3E3MCK	MiYang Vintage Sailor Pin up Swimsuit One Piece Skirtini Cover up Swimdress Navy Blue M (US 8)	New	48	0	48	0	0	0	0	USD	0	0.0	0	0.0	0	1	48	73		28.58	28.58	28.58	0.0	Update inventory settings for:	48	28.58	0	0	0.0	2.1954887218045114	5.199984	Apparel
2018-08-24	YZ-KL5020ST4L	X00140KO61	B01F4YOBQK	MiYang Women's One Piece High Waist Shaping Body Swim Dress Spa Swimwear,Tag Size 4XL=US Size XL(16-18),Navy Stripe	New	6	0	6	0	0	0	0	USD	0	0.0	0	0.0	3	9	78	103	Low conversion	38.0	28.58	28.58	0.0	Update inventory settings for:	6	28.58	0	0	0.0	4.681818181818182	1.097394	Apparel
2018-08-24	YZ-HE13037EZ7L	X0019QE8JJ	B01N64GDNS	MiYang Women's Plus Size Printing Padded High Waist Swimdress Blue and Green 2X (US 20W-22W)	New	38	0	38	0	0	0	0	USD	0	0.0	0	0.0	13	60	175	293		28.58	28.58	28.58	0.0	Update inventory settings for:	37	28.58	0	0	0.0	3.176151761517615	5.2134480000000005	Apparel
