amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation 
114-6846874-4661039	114-6846874-4661039	2018-08-02T16:26:12+00:00	2018-08-03T06:38:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	2	USD	27.98								Benton	AR	72019	US		false		
114-9949433-6033028	114-9949433-6033028	2018-08-02T16:07:15+00:00	2018-08-03T04:15:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								DANBURY	CT	06810-5169	US		false		
112-7929364-0697026	112-7929364-0697026	2018-08-02T15:59:24+00:00	2018-08-03T04:09:55+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								WINTER PARK	FLORIDA	32792-3023	US		false		
111-6295951-2962642	111-6295951-2962642	2018-08-02T15:48:47+00:00	2018-08-02T22:39:05+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99	0.84							ROCKLEDGE	PA	19046-5103	US		false		
114-4838597-3681019	114-4838597-3681019	2018-08-02T15:45:07+00:00	2018-08-03T18:10:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								OWINGS MILLS	MD	21117-1272	US		false		
113-0651957-6833866	113-0651957-6833866	2018-08-02T15:31:02+00:00	2018-08-03T09:36:43+00:00	Shipped	Amazon	Amazon.com			SecondDay	Men's Long Sleeve Formal Business Dress Shirts Purple X-Large	ST172-PP-XL	B074SM144J	Shipped	1	USD	15.98								Steuben	Maine	04680	US		false		
111-7935176-2341844	111-7935176-2341844	2018-08-02T15:25:06+00:00	2018-08-03T10:01:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Small	TZ-IUYL240LHY-STRAWBERRY-S	B07CBPP52D	Shipped	1	USD	13.99								BRIDGETON	NEW JERSEY	08302-5719	US		false		
111-9669170-4413049	111-9669170-4413049	2018-08-02T15:09:26+00:00	2018-08-03T10:05:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								LOS ANGELES	CA	90023-3507	US		false		
111-6633563-5908265	111-6633563-5908265	2018-08-02T15:00:15+00:00	2018-08-03T00:17:08+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Large	TZ-IUYL240-DOT2-L	B07DFBKQ2D	Shipped	1	USD	24.99		1.54					1.54	HENDERSON	NV	89012-4433	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
111-9790473-0097001	111-9790473-0097001	2018-08-02T14:46:46+00:00	2018-08-03T03:25:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								WEBSTER	MA	01570-2146	US		false		
112-8372740-2433039	112-8372740-2433039	2018-08-02T14:46:38+00:00	2018-08-04T01:05:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								LAS VEGAS	NV	89129-3528	US		false		
113-6932782-8190609	113-6932782-8190609	2018-08-02T14:43:33+00:00	2018-08-04T11:10:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99	1.44							BOTHELL	WA	98012-7785	US		false		
112-5748170-1670631	112-5748170-1670631	2018-08-02T14:16:50+00:00	2018-08-09T06:49:01+00:00	Shipped	Amazon	Amazon.com			Standard	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Shipped	1	USD	18.99		1.08					1.08	WEST HARRISON	IN	47060-9674	US	US Core Free Shipping Promotion A3JU1FCINF5SD0	false		
114-9991072-2989018	114-9991072-2989018	2018-08-02T14:08:51+00:00	2018-08-05T04:04:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								MENIFEE	CA	92584-7393	US		false		
112-8330332-4412257	112-8330332-4412257	2018-08-02T14:08:12+00:00	2018-08-02T19:38:45+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99		3.0						BROOKLYN PARK	MN	55444-1028	US		false		
114-6146322-9621022	114-6146322-9621022	2018-08-02T12:55:20+00:00	2018-08-02T19:10:24+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99		3.99						PORT JEFFERSON	NY	11777-1353	US		false		
111-2112825-9088233	111-2112825-9088233	2018-08-02T11:48:09+00:00	2018-08-05T01:04:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Love Small	TZ-IUYL240-LOVE-S	B07DL5G8KV	Shipped	1	USD	13.99								Miami	FL	33176	US		false		
111-2112825-9088233	111-2112825-9088233	2018-08-02T11:48:09+00:00	2018-08-05T01:04:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								Miami	FL	33176	US		false		
114-9596541-1687451	114-9596541-1687451	2018-08-02T07:41:39+00:00	2018-08-03T02:40:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Strawberry Medium	TZ-IUYL240-STRAWBERRY-M	B07CBR7LCS	Shipped	1	USD	18.99								Manor	Tx	78653	US		false		
112-6350846-9857025	112-6350846-9857025	2018-08-02T07:34:14+00:00	2018-08-03T05:31:50+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99	1.92							SEATTLE	WA	98119-3314	US		false		
111-9063820-5553867	111-9063820-5553867	2018-08-02T07:31:36+00:00	2018-08-04T05:04:31+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								HAYDEN LAKE	ID	83835-7554	US		false		
114-6474201-9301049	114-6474201-9301049	2018-08-02T07:10:00+00:00	2018-08-03T22:37:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99								LAKE ELSINORE	CA	92532-2516	US		false		
114-0612401-2009860	114-0612401-2009860	2018-08-02T06:53:04+00:00	2018-08-10T10:17:47+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Large	TZ-IUYL240LHY-ELPH-L	B07BGW4LWX	Shipped	1	USD	24.99								Parma Heights	OH	44130-4126	US		false		
111-3432700-6180252	111-3432700-6180252	2018-08-02T06:45:09+00:00	2018-08-03T19:29:28+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								LOS ANGELES	CA	90032	US		false		
111-7744585-0396266	111-7744585-0396266	2018-08-02T06:43:30+00:00	2018-08-03T10:37:41+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								CHICO	CA	95926-2794	US		false		
111-7914786-0412246	111-7914786-0412246	2018-08-02T06:02:41+00:00	2018-08-03T04:09:53+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bear Small	TZ-IUYL240-BEAR-S	B07DF6DDNM	Shipped	1	USD	13.99	1.4							BOTHELL	WA	98011-3129	US		false		
111-1460206-6570611	111-1460206-6570611	2018-08-02T06:02:41+00:00	2018-08-03T02:00:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99	1.9							BOTHELL	WA	98011-3129	US		false		
111-6062980-1210611	111-6062980-1210611	2018-08-02T05:45:52+00:00	2018-08-04T00:33:44+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								DUNDALK	MD	21222-2261	US		false		
114-2957907-1394662	114-2957907-1394662	2018-08-02T05:25:09+00:00	2018-08-02T21:58:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								Highland	new york	12528	US		false		
113-3738764-1578615	113-3738764-1578615	2018-08-02T05:17:58+00:00	2018-08-03T05:51:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Small	TZ-IUYL240-RABBIT-S	B07DFCKR8T	Shipped	1	USD	13.99	1.25							Lacey	WA	98503	US		false		
114-6913347-7480256	114-6913347-7480256	2018-08-02T05:14:35+00:00	2018-08-04T17:26:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								CLARKSDALE	MS	38614-3362	US		false		
112-3052630-3874641	112-3052630-3874641	2018-08-02T04:17:41+00:00	2018-08-02T22:56:18+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								HUNTINGTON BEACH	CA	92648-3011	US		false		
113-7464091-3732248	113-7464091-3732248	2018-08-02T04:14:40+00:00	2018-08-07T01:33:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	Men's Short Sleeve Formal Dress Shirts Blue Medium	ST173-BL-M	B074SXT27T	Shipped	1	USD	10.0								INDIANAPOLIS	INDIANA	46214-3730	US		false		
113-7464091-3732248	113-7464091-3732248	2018-08-02T04:14:40+00:00	2018-08-07T01:33:30+00:00	Shipped	Amazon	Amazon.com			SecondDay	MOCOTONO Men's Short Sleeve Formal Dress Shirts Wine Red Medium	ST173-WR-M	B074SN3YQT	Shipped	1	USD	10.0								INDIANAPOLIS	INDIANA	46214-3730	US		false		
113-7626643-4642603	113-7626643-4642603	2018-08-02T04:10:08+00:00	2018-08-02T20:37:09+00:00	Shipped	Amazon	Amazon.com			Expedited	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99		5.99						Acworth	GA	30101	US		false		
114-8342510-6057049	114-8342510-6057049	2018-08-02T03:46:17+00:00	2018-08-03T03:48:37+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Rabbit Medium	TZ-IUYL240-RABBIT-M	B07DF6XZQC	Shipped	1	USD	18.99								NEW YORK	NY	10006-2230	US		false		
113-0538404-4424268	113-0538404-4424268	2018-08-02T03:44:29+00:00	2018-08-02T22:12:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								MEDLEY	FL	33178-1373	US		false		
111-6868977-8602632	111-6868977-8602632	2018-08-02T03:35:19+00:00	2018-08-04T23:04:04+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								SAN JOSE	CA	95126-5408	US		false		
111-8708566-2148252	111-8708566-2148252	2018-08-02T03:35:02+00:00	2018-08-03T12:28:38+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99	0.84							PHILADELPHIA	PA	19136-1907	US		false		
111-5307457-1033827	111-5307457-1033827	2018-08-02T03:28:43+00:00	2018-08-02T22:47:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Medium	TZ-IUYL240LHY-BONE-M	B079HPCGB9	Shipped	1	USD	18.99								DANBURY	CT	06810-5169	US		false		
112-0222573-4413811	112-0222573-4413811	2018-08-02T03:27:59+00:00	2018-08-04T06:22:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99	1.73							ARLINGTON	WA	98223-4661	US		false		
112-8361691-1489801	112-8361691-1489801	2018-08-02T03:26:23+00:00	2018-08-02T19:52:12+00:00	Shipped	Amazon	Amazon.com			SecondDay	MOCOTONO Men's Short Sleeve Formal Dress Shirts Pink X-Large	ST173-PK-XL	B074SZD1GM	Shipped	2	USD	20.0								OCEANSIDE	NY	11572-3222	US		false		
114-6608663-0476225	114-6608663-0476225	2018-08-02T03:18:38+00:00	2018-08-03T20:30:29+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								SAN DIMAS	CA	91773-3427	US		false		
112-9498726-0121815	112-9498726-0121815	2018-08-02T02:46:15+00:00	2018-08-02T22:22:26+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								Hasbrouck Heights	NJ	07604-1006	US		false		
114-0399853-2629814	114-0399853-2629814	2018-08-02T02:39:02+00:00	2018-08-03T05:42:20+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Ultra Absorbent Microfiber Drying Pet Towel for Dogs Cats Coffee 31 x 13 inch	MJ-IUYL230-CF-L	B079GTFGYN	Shipped	1	USD	12.99								ANN ARBOR	MI	48108-9102	US		false		
113-5979154-3501004	113-5979154-3501004	2018-08-02T02:38:38+00:00	2018-08-03T20:30:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Medium	TZ-IUYL240-DOT2-M	B07DF81JBH	Shipped	1	USD	18.99								AUGUSTA	GEORGIA	30909-8401	US		false		
113-5979154-3501004	113-5979154-3501004	2018-08-02T02:38:38+00:00	2018-08-03T20:30:23+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								AUGUSTA	GEORGIA	30909-8401	US		false		
114-0571917-7009003	114-0571917-7009003	2018-08-02T02:32:41+00:00	2018-08-03T03:27:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								SALEM	MA	01970-3990	US		false		
114-8471759-1249853	114-8471759-1249853	2018-08-02T02:00:36+00:00	2018-08-03T04:40:46+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								ST CHARLES	IL	60175-6964	US		false		
113-9384720-1521028	113-9384720-1521028	2018-08-02T01:50:24+00:00	2018-08-04T22:43:36+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								OLNEY	MD	20832-3050	US		false		
114-5302173-0831422	114-5302173-0831422	2018-08-02T01:41:05+00:00	2018-08-08T08:44:24+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Medium	TZ-IUYL240LHY-ELPH-M	B07BGSSQLV	Shipped	1	USD	18.99								PUEBLO	CO	81004-9785	US		false		
111-2438381-8953043	111-2438381-8953043	2018-08-02T01:15:44+00:00	2018-08-04T17:19:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								LEXINGTON	MA	02421-6529	US		false		
114-8381344-7006628	114-8381344-7006628	2018-08-02T00:43:15+00:00	2018-08-02T20:04:22+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								HUDSON	MA	01749-1316	US		false		
114-4532319-5922651	114-4532319-5922651	2018-08-02T00:23:14+00:00	2018-08-02T19:52:59+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								AURORA	CO	80013-1946	US		false		
112-2519565-6172268	112-2519565-6172268	2018-08-02T00:09:40+00:00	2018-08-03T04:46:02+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia Pet Grooming Kit - Dog Cat Nail Clipper, Deshedding Brush, Dematting Comb Rake, Pin Brush Trimmer, Travel Storage Bag 6-in-1 Grooming Tools K	HZB-QJTZ-IUYL300310	B07B9WYZG3	Shipped	1	USD	28.99								NEWBERRY	FLORIDA	32669-3309	US		false		
111-6167256-7820245	111-6167256-7820245	2018-08-02T00:01:27+00:00	2018-08-03T12:15:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	1	USD	13.99								SALT LAKE CITY	UT	84121-5582	US		false		
111-0305272-7670632	111-0305272-7670632	2018-08-01T23:53:33+00:00	2018-08-02T21:37:01+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Large	TZ-IUYL240LHY-PAW-L	B079HP2RFZ	Shipped	1	USD	24.99								THORNTOWN	IN	46071-9289	US		false		
114-8615969-1439419	114-8615969-1439419	2018-08-01T23:21:46+00:00	2018-08-02T21:46:32+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								KINGSVILLE	TX	78363-8838	US		false		
111-4044931-4999444	111-4044931-4999444	2018-08-01T23:00:46+00:00	2018-08-03T02:25:03+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Medium	TZ-IUYL240LHY-DOT-M	B07CBPJCK5	Shipped	1	USD	18.99								COLUMBIA	MD	21044-5428	US		false		
111-1483025-0351416	111-1483025-0351416	2018-08-01T22:35:49+00:00	2018-08-04T20:35:00+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Elephant Small	TZ-IUYL240LHY-ELPH-S	B07BGWTSX6	Shipped	2	USD	27.98								LINCOLNWOOD	IL	60712-1028	US		false		
112-4739067-5128210	112-4739067-5128210	2018-08-01T22:33:00+00:00	2018-08-02T23:41:54+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Star Large	TZ-IUYL240-STAR-L	B079HRYZ8F	Shipped	1	USD	24.99								NEW YORK	NY	10014-3549	US		false		
112-1858722-5437816	112-1858722-5437816	2018-08-01T22:23:01+00:00	2018-08-03T03:43:06+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Dot Small	TZ-IUYL240LHY-DOT-S	B07CBPWQZT	Shipped	1	USD	13.99								SUNBURY	OH	43074-9362	US		false		
114-4772423-3623423	114-4772423-3623423	2018-08-01T22:19:53+00:00	2018-08-05T02:09:57+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								SACRAMENTO	CA	95814-3922	US		false		
112-2154986-5072202	112-2154986-5072202	2018-08-01T21:49:19+00:00	2018-08-04T16:46:39+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Medium	TZ-IUYL240LHY-PAW-M	B079HPLTVC	Shipped	1	USD	18.99								LOS ANGELES	CA	90034-5460	US		false		
112-8243487-3257800	112-8243487-3257800	2018-08-01T21:44:43+00:00	2018-08-04T17:22:34+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Bone Small	TZ-IUYL240LHY-BONE-S	B079HQW62H	Shipped	1	USD	13.99								Jay	FL	32565	US		false		
113-3088831-1113026	113-3088831-1113026	2018-08-01T21:33:55+00:00	2018-08-04T07:21:40+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Paw Small	TZ-IUYL240LHY-PAW-S	B079HQPJP2	Shipped	1	USD	13.99								COLUMBUS	OH	43235-6937	US		false		
114-1666134-7297821	114-1666134-7297821	2018-08-01T21:03:55+00:00	2018-08-05T05:48:33+00:00	Shipped	Amazon	Amazon.com			SecondDay	luciphia 1 Pack 3 Blankets Super Soft Fluffy Premium Fleece Pet Blanket Flannel Throw for Dog Puppy Cat Dot2 Small	TZ-IUYL240-DOT2-S	B07DF9YBBV	Shipped	1	USD	13.99								Miami	FL	33191-1501	US		false		
